obs_id,x,y
395,13.161762,1.000954
396,17.893254,9.948139
397,17.923655,9.601303
398,5.488848,12.605019
399,5.428637,12.801231
400,19.913075,18.103165
401,19.838508,18.275478
402,12.705626,13.710585
403,12.773201,13.829204
404,3.559001,0.900558
405,3.238932,0.765618
406,5.614838,8.713951
407,5.614222,8.582691
408,11.116364,1.526883
409,11.126983,1.720912
410,21.036818,11.961215
411,21.058104,11.897455
412,2.462112,-0.968717
413,2.396721,-0.811628
414,-1.008667,10.497889
415,-0.928690,10.629742
416,18.124936,12.008702
417,18.163825,12.027117
418,9.550904,4.369630
419,9.563221,4.404688
420,14.564205,0.297294
421,14.563542,0.284095
