obs_id,x,y
334,4.161468,0.813325
335,7.290709,18.374604
336,7.476941,18.569706
337,15.849638,16.344942
338,15.813503,16.210288
339,3.373506,19.745198
340,3.397368,20.055784
341,8.845182,18.739272
342,8.911379,18.551437
343,2.653368,12.893057
344,2.676349,12.905411
345,11.745390,14.098564
346,12.002484,14.042268
347,2.450865,10.099883
348,2.480870,9.924870
349,18.380318,16.231105
350,18.436255,16.239469
351,6.571242,13.397371
352,6.587132,13.393648
353,0.733464,11.583805
354,0.738128,11.531025
