obs_id,x,y
301,1.576538,18.737762
302,13.065302,2.031722
303,12.840136,1.181791
304,20.497175,15.765274
305,-1.954073,1.212464
306,-2.245740,3.882007
307,19.675183,15.551760
308,7.891891,-0.615767
309,7.301901,-0.646500
310,3.799004,7.109590
311,2.878230,6.351486
312,16.166741,11.309558
313,16.342016,11.644777
314,0.986890,8.434719
315,0.109214,10.576196
316,-1.720217,10.682788
317,-1.852311,10.969235
318,17.193858,16.678603
319,18.086068,17.537869
320,4.851948,21.233115
321,5.288896,22.193489
322,19.457908,15.324098
323,21.058358,15.206151
324,-1.488475,13.178822
325,-1.399303,12.172886
326,9.838366,19.441270
327,10.902761,19.294960
328,15.805023,4.687684
329,16.274242,4.810760
330,4.199515,20.885013
331,4.932322,21.219060
332,4.542499,18.257532
333,4.453215,18.959375
334,-1.272315,12.917407
335,-1.696662,12.640110
336,4.482119,6.308199
337,3.775259,6.535516
338,14.706798,17.472944
339,15.009385,17.847353
340,17.946597,13.304465
341,13.337907,18.229320
342,14.163196,18.236340
343,4.786356,7.546206
344,4.379818,6.862701
345,14.600309,3.422875
346,15.315556,4.765909
347,8.070447,15.341937
348,7.680761,16.102783
349,9.595355,18.503503
350,8.124251,17.208019
351,1.131962,8.991142
352,0.881689,8.677288
353,5.582868,6.849545
354,4.643145,6.403780
355,20.439680,1.566510
356,21.142199,1.574531
357,-0.702308,4.382511
358,0.099800,5.001378
359,9.210715,6.468465
360,9.056659,5.705444
361,5.514294,8.842430
362,6.178187,9.042095
363,2.001219,19.556320
364,2.407309,19.123655
365,11.488323,18.563862
366,11.176304,19.110474
367,13.362514,11.023227
368,13.159110,11.373626
369,21.182429,17.688394
370,21.605820,17.439829
371,16.090621,22.658851
372,15.967984,22.342142
373,19.493452,13.858219
374,18.800016,13.391121
375,15.797714,3.227807
376,15.847170,3.253454
