obs_id,x,y
186,1.714438,10.946194
187,11.970306,1.704312
188,12.131485,1.500834
189,13.799374,9.472653
190,13.392033,8.935765
191,0.425772,3.069139
192,2.091739,0.382914
193,0.325029,0.533468
194,16.632167,13.228100
195,17.605205,13.357423
196,14.297188,16.428995
197,14.802007,16.591897
198,16.805866,14.443062
199,17.250871,14.223789
200,17.856878,10.014081
201,2.771861,15.334010
202,2.759628,14.858297
203,1.958173,20.137585
204,1.871583,19.605411
205,10.131779,2.716454
206,10.175499,3.378701
207,0.934962,10.308795
208,1.521611,1.134664
209,0.970265,0.428867
210,20.205572,1.632414
211,20.075318,1.903938
212,16.925693,10.687003
213,12.668456,13.133377
214,12.850318,13.752561
215,6.401032,19.023687
216,6.099161,18.570383
217,6.777278,13.633936
218,7.191367,13.713303
219,18.677113,2.268330
220,19.536662,3.315480
221,18.959551,3.676632
222,9.672076,11.640913
223,8.972948,6.507427
224,8.826911,6.566630
225,0.477482,9.920528
226,0.563529,9.594551
227,16.284241,15.808941
228,16.523511,11.535193
229,6.829531,19.401915
230,6.610045,19.551524
231,1.085513,10.618130
232,0.412659,10.656191
233,0.708675,2.442338
234,0.085420,2.526179
235,6.425450,4.878986
236,-0.028895,0.493684
237,0.202174,0.190076
238,2.608004,15.466553
239,1.651958,15.729785
240,9.369320,7.264108
241,8.844735,7.277563
242,10.080004,13.273766
243,8.733673,11.120175
244,13.677405,0.806238
245,8.838992,20.417524
246,16.996262,14.816839
247,17.224331,14.957006
248,13.071438,1.481317
249,13.191861,1.697262
250,2.471486,2.016791
251,8.079106,20.114606
252,8.232326,20.702922
253,15.827358,11.078922
254,15.860951,10.669833
255,16.739687,11.259079
256,17.510900,10.714029
257,8.619957,0.582493
258,9.067675,0.517545
259,6.512677,10.025996
260,6.585319,10.022558
261,12.969021,10.923289
262,12.762366,10.441029
263,6.279204,4.204434
264,6.356300,4.265013
265,16.678247,16.495426
266,16.323606,16.503335
267,1.493612,10.482316
268,1.186246,10.106027
269,18.475521,5.524808
270,18.527606,5.779929
271,1.793085,14.791448
272,1.806439,15.012547
273,17.492552,10.740238
274,18.041699,11.181768
275,9.327270,0.498502
276,17.985860,1.842726
277,7.621196,7.622435
278,6.833800,7.302811
279,-0.844779,10.209001
280,-0.353708,10.689293
281,9.113088,16.188329
282,8.970533,16.346638
283,10.840220,1.820852
284,10.558137,1.557575
285,9.876189,4.845442
286,9.663673,4.893353
287,15.392027,15.697231
288,15.057285,15.579908
289,8.286216,4.693845
290,5.991347,12.747087
291,5.514331,12.793376
292,9.351682,16.865700
293,9.472457,16.679950
294,12.808305,7.243746
295,12.981444,7.174249
296,7.015472,3.416324
297,7.134806,3.531567
298,3.583019,10.118877
299,3.887824,9.630554
300,8.224870,12.429980
301,8.417243,11.984200
302,4.320673,18.955287
303,4.316663,18.929987
304,0.949785,10.215796
305,0.483472,10.210784
306,0.652380,0.888685
307,0.922563,0.754696
308,15.091433,15.307750
309,15.021248,14.961766
310,3.655135,2.800318
311,3.730053,3.056441
312,1.979628,11.162430
313,1.520466,11.378581
314,9.158529,16.111675
315,9.159229,16.084703
316,10.282752,7.608008
317,10.013062,8.101221
318,1.726512,1.933027
319,1.278788,1.905639
320,8.032306,6.794100
321,8.304001,6.904118
322,11.796951,8.091102
323,11.743924,7.706863
324,10.147107,10.971721
325,9.722848,10.753128
326,8.894116,15.625813
327,9.222162,15.730336
328,18.474940,1.591964
329,18.254812,1.545881
330,8.282038,4.594831
331,8.468510,4.556577
332,8.319307,3.899339
333,8.369655,3.591599
334,10.490136,14.267106
335,10.934348,14.349823
336,17.530158,2.078400
337,17.602599,2.239911
338,2.409181,1.702886
339,1.912583,1.665160
340,20.184955,11.243258
341,19.995726,11.386261
342,14.062583,1.820930
343,14.072363,1.794301
344,2.820710,1.809227
345,2.977359,2.294065
346,17.603161,10.508665
347,17.641547,10.514641
348,1.909886,0.020627
349,1.935320,-0.189877
350,2.196185,14.354745
351,9.824126,13.417584
352,10.295010,13.318581
353,2.343570,14.543789
354,2.458502,14.345917
355,1.572157,6.319752
356,1.509859,6.223779
357,18.413206,16.380372
358,18.545383,16.216413
359,14.471495,9.969421
360,14.411975,10.146087
361,11.080218,7.311202
362,11.135824,7.535339
363,11.243626,11.374555
364,11.134302,11.299526
365,19.391218,9.203205
366,19.143968,9.234174
367,10.443964,1.160045
368,10.378878,1.142217
369,7.939174,5.639492
370,7.900858,5.761984
371,9.907176,10.809214
372,9.861333,10.944986
373,8.851569,11.122989
374,8.915279,10.920368
375,9.356505,0.337862
376,0.730038,10.192218
377,0.891869,10.132256
378,2.032932,14.741671
379,2.023278,14.735348
380,1.977929,14.204595
381,1.949030,14.387114
382,18.502397,1.912644
383,18.294981,1.845312
384,14.655531,2.666222
385,14.629025,2.689482
386,9.578387,0.266213
387,9.740328,0.307213
388,6.452340,4.228352
389,6.515999,4.274143
390,9.297131,12.258545
391,9.248760,12.267865
392,17.383519,2.150379
393,17.427237,2.141650
394,16.967241,14.878641
395,17.053891,14.896089
396,1.197216,9.666669
397,1.206615,9.657859
398,2.774796,5.388139
399,2.833930,5.416776
400,13.375153,1.335526
401,13.322169,1.304184
402,18.466936,9.241864
403,18.476072,9.256373
404,14.672173,16.435236
405,14.665228,16.424605
