obs_id,x,y
331,15.183758,5.492069
332,14.979597,6.099359
333,15.113632,6.114474
334,3.645743,7.057613
335,3.540762,7.126841
336,19.049032,11.334267
337,19.158114,11.257095
338,-0.380900,17.371472
339,-0.222180,17.427142
340,16.300963,5.546633
341,13.203522,10.183754
342,13.205176,10.302677
343,17.880498,12.262080
344,17.987070,12.144148
345,6.752488,13.309787
346,6.479947,13.173383
347,7.195251,6.901147
348,7.230828,6.842882
349,19.301696,7.820788
350,19.479783,7.582520
351,18.028456,12.195587
352,18.228116,12.369618
353,17.506300,12.249207
354,17.621306,12.105785
355,12.232043,4.189950
356,12.001878,4.021072
357,6.933408,14.319870
358,6.907949,14.381579
359,16.414559,2.925408
360,16.560277,3.087387
361,1.835125,6.809204
362,1.809545,6.870728
363,15.617459,5.902172
364,15.551142,5.989215
365,4.967459,5.641751
366,5.079423,5.740310
367,3.035373,4.843630
368,2.958135,4.783047
369,6.001514,14.785682
370,6.058655,14.840859
371,13.994608,18.191905
372,13.935255,18.158583
373,16.293432,5.732652
374,16.313985,5.764460
375,12.701886,19.192508
376,12.702550,19.195639
