obs_id,x,y
117,16.237264,6.593990
118,17.687672,4.940796
119,6.209265,14.987080
120,3.383368,16.692198
121,0.794551,6.843992
122,15.358465,3.356826
123,17.220454,10.110874
124,11.808417,18.178311
125,17.237787,15.736355
126,15.062216,9.749914
127,5.109915,5.708456
128,16.664659,4.377787
129,6.835324,20.853782
130,9.207011,20.167294
131,19.668688,20.592571
132,14.556853,4.108975
133,18.307715,9.355071
134,15.121172,11.821177
135,12.598785,8.923979
136,8.064552,7.833571
137,6.573138,6.583470
138,18.117592,11.167700
139,20.150125,8.565026
140,15.076227,-0.230436
141,14.670118,10.193990
142,21.315506,15.984129
143,18.349535,13.524614
144,6.994607,11.974242
145,5.150804,12.848229
146,12.919751,4.121551
147,0.238330,0.841440
148,17.087245,-2.031475
149,16.325223,-0.893382
150,15.264935,16.778923
151,16.025824,15.462169
152,2.333702,20.412166
153,17.145640,14.524386
154,10.460711,8.275290
155,10.349671,7.522172
156,2.289048,10.784922
157,2.072730,11.238894
158,-0.258761,10.316448
159,-1.596294,12.744329
160,15.829280,15.169144
161,16.500957,16.367240
162,11.274099,7.720333
163,10.663956,6.057265
164,11.000232,14.100045
165,8.851950,12.596699
166,22.741836,3.943298
167,17.614619,4.580662
168,8.215331,2.308452
169,8.919323,0.962079
170,12.657653,9.720270
171,13.529398,3.496937
172,14.795272,2.815677
173,5.915841,6.543453
174,5.263350,4.272364
175,19.080334,20.292541
176,25.432384,2.380647
177,26.077114,2.886938
178,17.741761,6.247633
179,18.999244,5.341175
180,11.878743,8.542389
181,7.477629,6.840886
182,7.106693,6.373139
183,17.000297,5.297255
184,16.744549,5.568152
185,19.011820,13.143819
186,1.193440,17.836838
187,1.229357,19.735359
188,3.621927,14.358650
189,13.082677,6.269836
190,14.463501,5.286740
191,4.392124,19.660976
192,-0.305176,7.674281
193,0.572914,7.161200
194,19.139420,5.929552
195,18.770514,8.137348
196,5.794942,13.589512
197,5.451794,15.889510
198,5.798083,14.513590
199,19.980214,3.952913
200,19.248516,4.153218
201,-0.567211,6.727242
202,0.664189,6.820148
203,2.729407,17.543627
204,2.941369,18.713316
205,11.832827,10.618282
206,12.187475,8.515555
207,12.205301,8.146368
208,11.926914,7.742939
209,1.103332,1.893857
210,2.724988,14.124751
211,2.369464,14.126641
212,0.876924,18.196614
213,-0.325122,17.654205
214,6.765098,4.222680
215,6.378079,5.833283
216,15.100297,3.086811
217,14.755519,2.866582
218,1.607388,1.692141
219,0.178160,3.589897
220,1.903434,2.790928
221,1.232896,3.368592
222,17.128180,10.882751
223,16.880635,9.467475
224,3.462541,20.267289
225,3.286621,20.615517
226,14.308386,9.124172
227,13.539729,9.785194
228,-0.229739,4.196496
229,1.000432,4.182715
230,10.752893,15.053825
231,9.705070,15.011252
232,18.221478,2.180580
233,18.168965,1.921315
234,12.052173,9.665513
235,11.940982,10.073479
236,10.979761,5.925158
237,10.497219,6.421691
238,13.572146,22.499282
239,13.962352,21.812977
240,3.522152,15.256598
241,4.926240,15.248198
242,8.544324,6.903515
243,8.515284,6.765061
244,14.044586,1.343762
245,14.724154,1.481296
246,7.966537,15.913421
247,7.230736,16.011566
248,18.873543,14.102252
249,19.424476,14.022652
250,22.089454,21.008534
251,22.062901,21.415398
252,2.293801,12.485116
253,2.219475,12.002541
254,13.379747,16.870092
255,13.584726,16.970313
